id,name,num tweets 
2293025785,aeriesresort,687
919569805442781184,puppinsbradshaw,45
169337118,stclairbowl,1302
931566040932388864,Sunrisedayspamo,377
877916481220210689,BillMinaudo,113
9973802,shonmao,386
761399126940672000,TheTimedCapsule,71
289617628,Kenricks_Meats,2309
34686432,OTSL,5313
905852505137049604,FVPoetryClub,3
855401135120588800,A_czarlyn,0
279259668,Topcar,221160
1085422683599355905,Ophemyapp,0
841063309671583744,yogahikeSTL,1
561355744,Cardsfn04,3088
222186782,TheAtlasSociety,13076
1156576653092540418,RockMizzou,135
14443412,jpuopolo,83526
820026318893056000,byEliHoff,974
2239388190,VETPAW,4951
1142499557353373696,Richard83161130,1
68347680,BlueCornerCreas,425840
241400800,SocialWorkItOut,4612
125518385,lekanbabs11,6158
973017764376985601,NathanLCSW,20
885797070564712448,johndav19408783,454
604261155,Ginohard_,764
773247250650783744,SportsSocietyVU,4238
11213,christy_lincoln,1033
1146917771487436800,MogaSargent,1
190459131,4jinxremoving,102647
45518286,jwanjeri,16082
2457495050,DanForTexas,1274
271404521,TempleK15,844
1137651546173399040,RustonDaniel1,1
7771842,objkshn,168959
384660098,RyanChester123,1250
1134068286381907969,KellyHToler1,2
1132565335616282629,Muskan_Kashyap0,4
2891420347,kevinUSmarshall,2159
2839630706,Ranger_Liz,13311
1122331352676937728,bobpete10282961,464
35949716,GuthrieGF,9296
1107682168099229696,YogisimaES,51
980896059026161664,thebacklineco,253
1055195159636279296,IndigSportHist,128
4276314327,sponzillotv,19692
981444907612168194,RAJEEV985267876,19
891360116871770114,BraveheartsFC,2256
1084243565864206336,saucyrockets,4627
990228125589098497,nation_cetacean,2886
780503749123006464,livefree523,21202
323648321,nandhiji,2242
1116094648244740102,RolandW93829169,1
1112716474983034880,charlesberker,10
1107311779493937153,Mceesay13,4
953444209557729280,USChessWomen,875
814145446906040320,Elevate_JJ_MAG,112
844275734852124678,ispeak_russian,404
55430623,JoeyJoisey,15067
4715717991,GrandStCentral,2098
1065266917886345216,DoloresJPullia2,10
1061527492895244288,hellrune_norse,426
1095697159956168704,KeanuRe88230371,2
1107218832802963456,MikeRay03702135,0
1107292420834844676,Bobbyfr05247477,2
1105027744075722752,ChessMkas,171
2518575581,kallyzbrand,211
132972997,Alamaxia,1329
1100890524528140289,WomensFootbal13,44
42417984,OliverChristie,3879
838382732321382400,RapidsMemes,1177
966786160151285760,kneverday,363
1093571103975325696,cantstopcomedy,21
15822295,codepink,58636
1093213952107008002,scott71217406,0
1092949890110492674,Thomas60083368,5
2288175572,jmedinamolina,11103
778815144633655297,Privateers1882,1810
1085170183067570179,postmodernpagan,6
1090230618095521792,Raywill03932871,4
70551787,djnicomarie,48218
3322027823,chessprof,3733
126345156,USChess,13694
1083908389120458752,Jackson72161252,73
116909087,meetyourpsychic,16109
1375648196,shanrwatson,1164
481511370,majd_maryam,3020
31597942,DrDanielSweeney,1940
836681345975869440,StacyRuns,1752
971840522569609218,SharingAmerica,970
1064810067105628160,Macos91696252,5
54304347,siobhanphoenix,6398
26387188,MickLite7,50461
18539631,StartupPro,14941
2808577839,FashNerd,15797
3690960323,CecileMargaret,4009
702972156733423620,JasperLpin,713
3241507724,LomeliSierra,98
887704019296276482,JDScholten,4667
20919801,urbanbreathyoga,2619
890622325254696961,batmanbeyondpod,2590
1044996190645805056,JasonVoelker1,1760
38456472,thomasbhill,7701
1044383471936909312,Benson79846072,0
717239928,chelsea_roemer,2049
359584049,broadNabroad,95732
1034125206829322240,DeWittCountyLP,394
1020680020547842060,Apoyando_Kash,72
1033148459388428288,SZYops,5635
19085683,CFACTCampus,2158
1001511801010372609,PodMagnet,306
2396505878,VoteRunLead,11995
3359712531,teamamash,319
764476259682451456,CeciliaGlennon,16549
1018783761670918144,nextday360,186
1011656146225156096,GilchristMari,891
770785500076642305,HaileyHuffines,13525
1022092416638222336,Vets4Kash,156
17227952,epic_skyline,68347
15446520,asmithblog,61042
39901172,carlottta13,33810
1008013730565771267,EmmaOli98439782,134
1003981971826139138,StephenEric12,3
938175388676538368,AarynOlsson,903
1012659342896779264,Santiag87653245,151
1015953650135511040,ColeJustin8,1
1014480734596329473,Gabriel60943430,6
1010563553311551488,BrianSm26116758,14
1093949743,KatMurti,74148
958167826631622656,jw8563113,157
990434359017689093,Frank_73_reeee,158
992587327657725952,Ron_4_Liberty,418
984266541423366144,LCFCCollegekidz,1285
1011082776580378624,NoBan4Women,68
884095643693830145,OnurBeggg,949
708380220,BlueChipLogeBox,11843
1373308584,OurAmericaInfo,1436
284249774,RobertPeterson3,14502
1003942851682734080,Millejohn3,3
138869971,dsherman2407,8477
932707330373881861,stlmaritsafc,416
989477775827456000,mandysarusrex,1400
988367613595136001,legacyAC_ltd,208
999705161776926720,Rapheal15962869,13
897970248292413442,KourchiAbdellah,3
859001905,KinseyPeter,224
126293935,Marvelousuk,105270
66779848,Dunsnocha,5750
997881161740374017,BhmLegionNews,28
993885812336005120,ZekeOfNature,2236
913265547512504321,2waysDOTorg,148
746165428309921792,LibertyWeekly,5474
767768442648821760,scottishlibpod,608
2918443145,TheSoccerDigest,2972
4121697183,GennieCritzer,8428
1400734230,ZJPeterC,7328
815360618391801856,seabasscampos,6381
251726685,thejustintucker,244
552167532,JoAnnBarnas,5156
715523739727884288,DutchGuardSG,2149
115740658,skhunt2,4369
924041569908518912,RW4WIA,381
972616634685849601,LibertarianSolu,836
362775619,JohnLarsonSTLPR,550
968286966134358016,JoeandZachShow,167
973919747367686146,SFMservice,148
988321932952129537,roberte25666192,4
983586119647481856,eagleschampions,1
3300701236,HeyRemso,7987
875555603426553858,HLNF_Bulletin,4391
15471040,ceidotorg,22438
985242714160685056,nyanku4sure,17
985927890461253632,FrankLo03777931,82
703634466980368385,publicmedianow,379
952531773887414273,Onlinefiverr,1291
951151745970810880,Onlinemarkters,1329
431071870,Matt_VanDyke,4327
4817178746,BondSquadSTL,775
1356250478,KateVohsen,2153
731649894805463040,KashJackson2018,9717
1911349351,TollyTaylor,8461
48201826,kkvonahsen,17818
711576757896388610,thedivinemvmnt,1259
391626793,AustinSekel,21450
135273884,EvaLovasco,8229
17642330,YALiberty,38447
559992158,jonbachura,9506
1431873422,RakestrawJeff,14277
954220020053303298,MOCon_HQ,878
877567317642797057,jadonthoughts,2291
747546333922340872,LadiesPac,1717
960557866221490176,RunForHopeOKC,35
908546943806091265,HaughtyPodcast,321
2409902790,simplydiva71,64769
825608011,JustinTHaskins,18370
856815453343289345,womensfootiemag,2737
935230165596196864,TazPhalora,2023
21119632,IndependentInst,19959
974081252495183872,mydearunclesam,290
746346828325490688,actor_aman,2298
17840015,jessluther,21545
720985407605862401,MillbrookPharm,1788
2363263958,MMATOpera,9789
34397898,LLockhart92,11449
1884205957,daniel_catanach,3415
146551627,evhemphill,12088
890714022412210176,WILibertyNews,706
898503348349018112,kate70873742,5
780441289,FrankRizz0,1273
2201053749,flashyBfmr12,77
145683587,LaurenHopkins96,18373
925868626334318593,LauraBrinzoc,9
107840900,ArchCityMedia,38344
930595909771161603,VisionaryMinds2,1534
180553798,LalaAerie,3237
284851945,DuPageLiberty,4313
3686685917,ClaireBallForIL,1923
59906917,BennettMorris,6150
2736374316,aaron_m_wright,803
20822418,Traveller_Nikki,5895
951537320485965825,relaxedmind1,681
338073435,WeR4Football,4034
724871016,WandaW63,15689
879412913316016132,allisonluthor,10441
21815363,kerrylester,7277
970676643231608833,johnman123453,6
3163236943,PLdeMex,93717
16950675,manfull,16289
566867658,soccerscience75,932
768714758,WindyCity_CC,3288
77096692,gmcstl,3167
2707789880,HistoryGoesBump,8581
343157640,WTPuckHockey,3569
966621978739265536,EastStlfc,494
94900143,NatalieLanovill,119662
18554022,JulietMacur,7799
1013800890,AdrienneLaw,36085
451184827,jdmatthe4,544
3041828584,Alexisx993,36656
821483726521528320,FTBL_Life_,1858
4874721922,therisinginman,1239
715542462111096832,LibertyLane1776,1453
2421025902,IndyCoverage,25266
170587251,USAonline21,5
917230367345729536,ubcenterkc,179
1078269330,fireandicewpsl,3465
921032534263238656,WHDigest,2120
741994950733090816,TheRandGirls,4155
3834358066,doctorfels,1361
2331427044,5RingsPodcast,5290
831648134946123776,thepurealoe,99
131385242,piercelang_,4973
8133992,HerrinMusic,3228
958020533949431810,Mantra_Yoga_Co,13
756037302594527232,TeamBelgica,14472
957438230311288832,carla_rosa004,7
848987208514252803,Real_Dan_Joseph,3741
373573582,jenniepowery,1849
755202643115466752,LibertyForAll76,4194
958429004922368000,fake_nes,54
944102995821842437,Amznproducts1,43
842372230034165760,tfb_chris,1412
169674025,jettingaround,91940
7240542,alisonmf,14845
55073553,MauraAlwyen,60981
31414224,WineAndLiberty,98727
3071880606,Mathey4Liberty,817
2880173918,freditor15,915
174813622,eliyak,12880
950807283977609221,libertyplays,31
2890551649,BioKramZero,503
264357701,SanjMohip,2531
409127781,missjessyjess,13761
382914194,Egmagee,902
2594016091,DEndonino,382
928467591336812544,MainStGreens,927
949482466628243456,UnafecRDC,58
945727347306659851,20jhonaAscencio,1
922861492915056640,Writefnow,69
940673108532449280,tumelo05903710,424
946894147553759233,CHOUROU11,33
79825371,belowtags,1878
187986575,Bombay_Company,2484
713117677640933376,legend_of_1900,309
927498948,DivAOLanc,2542
708007945448112128,Fb123Pz,6273
2335040792,fanclubrtn,5996
311868226,CaptainAngelo,62515
1633136670,libertarianfilm,4002
14950714,alijsch,15625
719784715570561024,Franco92C14,1296
3027185762,_TomScholes,18420
262724339,FrederickJC1,840
802825874,Matt_The_Met,25292
28440884,ryanshirah,970
724255558736343045,nicolebarnharts,12950
2463000645,md2097,1546
275177435,WalkfromObesity,1122
931951381149298688,Tweeter545432,28
14091434,TimmHiggins,40073
3044760580,syncprojectco,4371
19159726,woodypaige,15757
88463728,JamieSmed,5154
911386825419354113,WeRunYonkers,42
2593191949,LongRunLiving,731
338822540,biancabverar,62736
843626825272229889,DutnerForIL,369
19298928,knelsonmedia,880
4425621920,AmericaSoccerFC,10121
837844712597803008,USWNT_VAVEL,183
819366691259846656,Thorns_VAVEL,206
819372377326821378,Spirit_VAVEL,191
819367816725831680,SkyBlueFC_VAVEL,208
3310184156,Reign_VAVEL,1198
818535970295250944,RedStars_VAVEL,211
819363120967651328,Pride_VAVEL,196
819361128228585472,Royals_VAVEL,194
819358510538362880,Dash_VAVEL,262
819365134648782848,Courage_VAVEL,191
818535067039383553,Breakers_VAVEL,148
41001899,LewisNC,5070
920738836715630592,clary_abreu,157
786802191482785793,KateenaMills,7958
895641632833388544,GoonerGals,1533
3357519597,MexInSports,15438
705875586644733952,RequiemRB,670
869931445531398146,stevegans2018,181
1535244037,volveraganar,1610
766765731379752960,Once_upon_a_run,8736
2652391601,UnSub_Matt,33352
831123408394018817,BarcaTalkPod,5143
127856525,TheBarcelonaPod,19973
67655410,barcasteph,38528
35973299,tessmartinez6,804
555284768,Astridfff,7304
545840647,LeonoreZela,9048
2406165354,ChicagoWoSo,4494
907346731234463744,1FCKoelnChicago,1358
904460990737137664,PanucciLiz,10554
842027929827594241,wotalkfootball,4580
127923109,baker_alex,13570
893896200134418432,CVanB77,0
59674605,ToddHagopian,40710
18501122,justin03,63344
1228070306,TrumansTales,6447
912339464516759552,CasualFringe,5
385901940,GoriniElia,5374
758025471632244736,BendBall,476
197526528,DScoul,65886
2286747998,GolDiTacco,14040
906812810759430144,SillyTailgate,1608
764569291484045312,StLouisHammers,301
619369538,irishgunners,10671
3587532132,Leonard4Liberty,2398
2234780119,thepatsgm,3103
2909081107,Jennifaa94,710
45769645,HillbillyPod,4920
1081819903,dewforpolitics,3629
893310275276992520,NonLeagueTexas,114
154818789,wwjoehd,38157
310019866,SnoozeSays,4402
773556488191275008,OutlawsCanada,168
3039681304,JeffreAugustine,2552
880837307582095360,PlanetUltras,739
45884548,IcladaSilvaFdn,2780
2469758184,MIZ_HOU,509
24555077,Katiemurillo,69251
20456120,AngieMaskeBerka,130219
15247638,JaMonkey,53761
68503734,medievaliz,10944
867425524351729665,FastCarsin317,10236
308624043,CatherineBogart,23434
1331934738,aejkohl,41
894597344708235265,HarlieIyf,28
107711449,cultzeros,6886
472253216,SteveBrisendine,35538
5976352,sarah_connors,238354
3391842580,FairerPlay,6162
899451013580562432,btjourno,1754
898579260247597056,SupportBhm,73
153588673,KingDonutI,158441
847231110434086915,schmickriviera,704
820910686448414720,Omgsoccer4life,204
29029410,AGlo1886,14352
2319603751,MemGooners,2006
1906506416,AprilRegester,539
2482540058,AO_QNZ,11273
1888465963,AOEurope,7515
5035401,franharrington,15752
863107128730505216,UnitedIFF,694
537602620,Carrie1v1,3478
153945054,caitix2011,12093
17275818,hmilfeld,67036
19779310,rallis2,2181
405927862,jue80,14925
572299613,TheQueenBTW,32191
747963414165610497,NWSL_VAVEL,2788
28658110,BeccaKeyes,4394
50164795,Iniyi,3890
79362852,_LeslieJ,108971
11690752,philwest,20888
23790014,ferretimp,53498
1566752785,comeroundfullO,142476
177035298,kipkesgard,66258
9149492,ariellec,144392
191369886,redtop63,40353
1640781374,AlexBright56,31509
163073395,fn_fernandez,24713
74280968,ElectroSavings,2564
3141302225,JoshTheScott20,119
237159367,HatashitaSports,2706
3179700498,TheWomensFC,1129
16733596,sarahpattontx,7826
83429408,LHigginswal,9864
885934270014947328,Josephkearney20,3
886233192365260800,nwslville,1820
3351065091,englionesses,114975
15480589,NicoleHaase,101793
111063085,KirstenRoss91,12799
27371957,sporkupines,2944
21139621,EboniC25,7923
544272025,SquadronMeg,5319
844420861,poreltitulomx,24230
25512387,jonbkennedy,12809
304923190,Jew__ell,3967
475452478,DaynaOG,82874
43997440,LJ1303,47714
371505592,boozees,13218
2770514828,ballandpuck,21817
54549325,JasSchweimler,3432
890428707059499008,dynamo_diesel,145
318383192,Iraqesque,55317
3303670014,CaptainWoSoFr,15706
3245480880,TFG_NFL,2160
887992042504282112,RunningRichie89,51
65063250,Milltag,7223
733976550,Brandy_Bee88,20334
978381,likethe309,47682
151335056,AsianAdidasGirl,56559
885131556037197824,OhBabyBurke,27
882688766783225862,dd1000son,6283
16688749,phillgrooms,10472
820303964721782784,ThisIsSiLLyPod,3657
310402339,connerysteph,9666
1547322056,WWFShow,25910
321004647,BrianRoth21,3298
415953853,Jagnarok,36220
791895166478983168,CaptainRoBear,2804
857035888165040128,SFLibertyUK,630
878345636915097600,Crazy_Soccerguy,465
38845372,arekasadar,1249
1963628900,AOStateCollege,752
880137484650385408,LouliganBird,12775
63462740,111Lesley111,18316
825481854853619712,rslriotbrigade,1718
350995258,ourturffb,123577
4852841424,MLSFemale,22115
3331805955,Davros1736,20966
409062401,LibertarianWing,39653
16520356,nikhak,35862
2174397492,openStadiums,1469
2191519910,mikgibscr,3427
869735857711857664,RealSoccerGawds,189
59348547,BCD_76,2946
872872365075697664,GothamTourism,7
324721589,drewkeester,9881
430146028,AaronMednik,4184
2649272102,YogaBuzz,7031
751189581781934081,AntiGravity_KR,541
186890853,wecantstop_gabi,11192
540551620,WSNet,52861
867068661089095681,NickPettas30,6
333947275,EasthamsFitness,3075
987961472,WashSpirit,23825
3045168627,logitty,13
3692570115,HereticsMTN,248
250914107,Politicultura,4855
24852046,undergroundtex,2950
849733025718050816,CanadaTrapa,5
405400117,kEvinsd3ad,118
844796753714958337,Kaitlin40132426,73
842130666405912577,MizzouLogo_,48
19162137,meagangray,5156
3032361651,tiltshiftview,92
1267668102,RachelEhretNet,101
1717466917,AshevilleGooner,689
16150136,tonymess,38428
776157749629579264,USfanTV,2977
1604396774,AGIGYM,288
1273058581,NashGooners,13792
704381484585639937,ProRelForUSA,3492
800717072082747394,STLSoccerRoots,1477
157171242,scottcriscione1,21645
221800015,jdheuer,610
461576749,SocialInPhoenix,198089
10774082,chrisspangle,20065
439357125,AOSanAntonio_TX,4997
